image,img_path,class,class_name,xc,yc,w,h,xmin,ymin,xmax,ymax,img_w,img_h,area,area_norm,aspect
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.214592,0.38113006396588484,0.071744,0.08528784648187633,111.69999999999999,158.74999999999997,156.54000000000002,198.75,625,469,1793.6000000000026,0.006118891257995745,1.120999999971975
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.711488,0.38912579957356075,0.057552,0.10127931769722814,426.695,158.74999999999997,462.665,206.25,625,469,1708.5750000000023,0.005828827292110882,0.7572631578787946
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.8334719999999999,0.44110874200426436,0.069488,0.09861407249466951,499.2049999999999,183.755,542.6349999999999,230.00499999999997,625,469,2008.6374999999964,0.006852494669509583,0.9390270270067234
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.8964639999999999,0.4650959488272921,0.084496,0.10927505330490406,533.885,192.505,586.6949999999999,243.755,625,469,2706.512499999997,0.009233304904051163,1.0304390243701367
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.352576,0.4904051172707889,0.096288,0.14925373134328357,190.26999999999998,195.0,250.45000000000002,264.99999999999994,625,469,4212.599999999999,0.014371343283582088,0.8597142857020053
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.5895199999999999,0.5210660980810234,0.073584,0.15191897654584222,345.4549999999999,208.755,391.445,280.005,625,469,3276.787500000005,0.01117880597014927,0.6454736842014679
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.21558400000000003,0.561044776119403,0.089728,0.10394456289978678,106.70000000000002,238.75499999999997,162.78,287.505,625,469,2733.900000000001,0.009326737739872071,1.1503589743353764
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.48553599999999997,0.6010234541577825,0.08163200000000001,0.15191897654584222,277.95,246.255,328.96999999999997,317.505,625,469,3635.174999999999,0.012401449893390188,0.7160701754285461
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.8914559999999999,0.6289978678038379,0.081472,0.17057569296375266,531.6999999999999,254.99999999999997,582.6199999999999,335.0,625,469,4073.599999999998,0.013897142857142851,0.636499999992043
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.5675359999999999,0.6356716417910447,0.126368,0.12526652452025586,315.21999999999997,268.755,394.2,327.50499999999994,625,469,4640.074999999996,0.01582968017057568,1.344340425509034
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.747504,0.6543283582089552,0.15043199999999998,0.14658848614072495,420.18,272.505,514.1999999999999,341.255,625,469,6463.8749999999945,0.022051599147121518,1.3675636363437433
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.13761600000000002,0.6729850746268656,0.10619200000000001,0.23187633262260127,52.82500000000001,261.255,119.19500000000001,370.00499999999994,625,469,7217.7374999999965,0.024623411513859262,0.610298850569101
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.48252799999999996,0.7116204690831557,0.07963200000000001,0.12260127931769722,276.69499999999994,305.00000000000006,326.465,362.5,625,469,2861.774999999999,0.009762985074626862,0.8655652173762526
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.21558400000000003,0.8009168443496801,0.101728,0.1892324093816631,102.95000000000002,331.255,166.53,420.005,625,469,5642.7249999999985,0.01925023454157782,0.7163943661891108
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.48553599999999997,0.8182302771855011,0.121616,0.12260127931769722,265.455,355.00000000000006,341.465,412.5,625,469,4370.574999999995,0.01491027718550105,1.3219130434552724
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.343584,0.8302345415778252,0.138272,0.1892324093816631,171.53000000000003,345.005,257.95,433.755,625,469,7669.774999999996,0.02616554371002131,0.9737464788622672
_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,new_chichken_dataset-1\train\images\_1_1425802020_jpg.rf.cd6d375bc376ca2bc72a969d9dbe70fe.jpg,1,healthy_chicken,0.689488,0.8662046908315565,0.173536,0.19722814498933902,376.70000000000005,360.0,485.15999999999997,452.5,625,469,10032.549999999992,0.03422618336886991,1.1725405405278635
001_22_IMG_Copyof2nd14220136402_AGRIPHOTO_TIMSCRIVENER-scaled_jpg.rf.47fba50a2cefe8d218643d8730346957.jpg,new_chichken_dataset-1\valid\images\001_22_IMG_Copyof2nd14220136402_AGRIPHOTO_TIMSCRIVENER-scaled_jpg.rf.47fba50a2cefe8d218643d8730346957.jpg,1,healthy_chicken,0.40088671875,0.5790861159929701,0.5230234375,0.8418277680140598,356.79999999999995,269.99999999999994,1695.7400000000002,1707.0,2560,1707,1924056.7800000005,0.4402956530096662,0.931760612386269
1533098087717_jpg.rf.421d5d8c889224cb5e32ea2842f456ee.jpg,new_chichken_dataset-1\valid\images\1533098087717_jpg.rf.421d5d8c889224cb5e32ea2842f456ee.jpg,1,healthy_chicken,0.17266197183098592,0.40972499999999995,0.3255915492957746,0.7583249999999999,7.005000000000015,12.224999999999998,238.17499999999998,315.555,710,400,70120.79609999998,0.24690421161971823,0.7621072759016183
1533098087717_jpg.rf.421d5d8c889224cb5e32ea2842f456ee.jpg,new_chichken_dataset-1\valid\images\1533098087717_jpg.rf.421d5d8c889224cb5e32ea2842f456ee.jpg,0,death_chicken,0.5403661971830986,0.6736,0.475943661971831,0.58055,214.70000000000002,153.32999999999998,552.6200000000001,385.55,710,400,78471.78240000003,0.2763090929577466,1.455171819819761
1fdqwpge7k75_jpg.rf.77250893c40d9a528b6cfb1cc8b269b5.jpg,new_chichken_dataset-1\valid\images\1fdqwpge7k75_jpg.rf.77250893c40d9a528b6cfb1cc8b269b5.jpg,1,healthy_chicken,0.8495333333333333,0.22302904564315354,0.14453333333333335,0.19190871369294607,582.9499999999999,61.25,691.3499999999999,153.75000000000003,750,482,10027.000000000002,0.027737206085753807,1.171891891879222
1fdqwpge7k75_jpg.rf.77250893c40d9a528b6cfb1cc8b269b5.jpg,new_chichken_dataset-1\valid\images\1fdqwpge7k75_jpg.rf.77250893c40d9a528b6cfb1cc8b269b5.jpg,1,healthy_chicken,0.9386266666666667,0.37475103734439835,0.12273333333333333,0.3604771784232365,657.945,93.75500000000001,749.995,267.505,750,482,15993.687499999993,0.04424256569847854,0.5297841726588212
1fdqwpge7k75_jpg.rf.77250893c40d9a528b6cfb1cc8b269b5.jpg,new_chichken_dataset-1\valid\images\1fdqwpge7k75_jpg.rf.77250893c40d9a528b6cfb1cc8b269b5.jpg,1,healthy_chicken,0.8070266666666667,0.685954356846473,0.35950666666666664,0.47977178423236516,470.455,215.00499999999997,740.085,446.255,750,482,62351.93750000002,0.17248115491009688,1.1659675675625256
1fdqwpge7k75_jpg.rf.77250893c40d9a528b6cfb1cc8b269b5.jpg,new_chichken_dataset-1\valid\images\1fdqwpge7k75_jpg.rf.77250893c40d9a528b6cfb1cc8b269b5.jpg,1,healthy_chicken,0.31551999999999997,0.7632365145228216,0.41348,0.47354771784232363,81.58499999999997,253.75500000000005,391.69499999999994,482.0,750,482,70781.05694999997,0.19579822116182563,1.3586716028769146
93292270_MTEyNS0xNTAwLTA1NzM1ZTk3YzQ_jpg.rf.2893fc6e3a79066b321a9e14066a7cf7.jpg,new_chichken_dataset-1\valid\images\93292270_MTEyNS0xNTAwLTA1NzM1ZTk3YzQ_jpg.rf.2893fc6e3a79066b321a9e14066a7cf7.jpg,1,healthy_chicken,0.83,0.7183333333333334,0.27013333333333334,0.37,781.8,800.0000000000001,1085.7,1355.0,1125,1500,168664.50000000003,0.09994933333333335,0.5475675675665812
93292270_MTEyNS0xNTAwLTA1NzM1ZTk3YzQ_jpg.rf.2893fc6e3a79066b321a9e14066a7cf7.jpg,new_chichken_dataset-1\valid\images\93292270_MTEyNS0xNTAwLTA1NzM1ZTk3YzQ_jpg.rf.2893fc6e3a79066b321a9e14066a7cf7.jpg,1,healthy_chicken,0.24793777777777778,0.8233333333333334,0.2806488888888889,0.3466666666666667,121.06500000000001,975.0,436.795,1495.0,1125,1500,164179.6,0.09729161481481481,0.6071730769219094
93292270_MTEyNS0xNTAwLTA1NzM1ZTk3YzQ_jpg.rf.2893fc6e3a79066b321a9e14066a7cf7.jpg,new_chichken_dataset-1\valid\images\93292270_MTEyNS0xNTAwLTA1NzM1ZTk3YzQ_jpg.rf.2893fc6e3a79066b321a9e14066a7cf7.jpg,1,healthy_chicken,0.51456,0.64,0.28963555555555554,0.22666666666666666,415.96000000000004,790.0000000000001,741.8000000000001,1130.0,1125,1500,110785.59999999998,0.06565072592592591,0.9583529411736523
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.6872453703703704,0.4930666666666666,0.23958333333333334,0.36943333333333334,245.14000000000001,92.50499999999997,348.64,203.33499999999998,432,300,11470.904999999999,0.08851006944444444,0.9338626725531544
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.5252314814814815,0.6208333333333333,0.2086574074074074,0.375,181.82999999999998,130.0,271.97,242.5,432,300,10140.750000000005,0.07824652777777782,0.8012444444373227
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.7633796296296296,0.6930666666666666,0.19435185185185183,0.4139,287.79999999999995,145.83499999999998,371.76,270.005,432,300,10425.313200000006,0.08044223148148152,0.676169767249125
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.29953703703703705,0.7375,0.21960648148148149,0.38056666666666666,81.965,164.165,176.835,278.33500000000004,432,300,10831.307900000005,0.08357490663580251,0.8309538407564948
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.8514351851851851,0.7958333333333333,0.29715277777777777,0.4083333333333333,303.635,177.49999999999997,432.0,300.0,432,300,15724.712500000005,0.12133265817901238,1.0478775510118539
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.8764583333333333,0.3423,0.13483796296296297,0.24359999999999998,349.505,66.15,407.755,139.23,432,300,4256.909999999999,0.03284652777777777,0.7970717022332093
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.37354166666666666,0.2730666666666667,0.12256944444444445,0.21283333333333335,134.89499999999998,49.995000000000005,187.845,113.845,432,300,3380.857500000001,0.026086863425925935,0.8292873923127758
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.4892592592592593,0.24359999999999998,0.08335648148148148,0.1641,193.35500000000002,48.46499999999999,229.36500000000004,97.695,432,300,1772.772300000001,0.013678798611111119,0.7314645541188006
Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,new_chichken_dataset-1\valid\images\Broiler-benefits_embedded-1-_jpg.rf.02e055c987a3edca21afbb05f618c2fa.jpg,1,healthy_chicken,0.1082638888888889,0.34873333333333334,0.16895833333333332,0.24103333333333335,10.275000000000006,68.465,83.265,140.775,432,300,5277.9069,0.04072459027777778,1.0094039551789598
broiler-chicken-500x500_png.rf.ee08247cd0cab40c7efc2c980881408b.jpg,new_chichken_dataset-1\valid\images\broiler-chicken-500x500_png.rf.ee08247cd0cab40c7efc2c980881408b.jpg,1,healthy_chicken,0.4106430155210643,0.7476491228070176,0.28791574279379156,0.5020350877192983,120.27500000000002,141.54,250.12499999999997,284.62,451,285,18578.938,0.14454380518924806,0.9075342465689994
broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,new_chichken_dataset-1\valid\images\broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,1,healthy_chicken,0.9307704402515724,0.5778406708595388,0.13844339622641508,0.2070230607966457,547.945,226.25500000000002,635.995,325.005,636,477,8694.937499999993,0.028660975633875218,0.8916455696112237
broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,new_chichken_dataset-1\valid\images\broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,1,healthy_chicken,0.20305031446540878,0.6367924528301887,0.21638364779874214,0.23060796645702306,60.329999999999984,248.75,197.95,358.75,636,477,15138.2,0.04989979299342062,1.2510909090795355
broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,new_chichken_dataset-1\valid\images\broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,1,healthy_chicken,0.51937106918239,0.7481761006289308,0.2786792452830189,0.30136268343815514,241.7,285.005,418.94,428.755,636,477,25478.25,0.08398352517701041,1.2329739130349011
broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,new_chichken_dataset-1\valid\images\broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,1,healthy_chicken,0.1703616352201258,0.8163102725366876,0.3407232704402516,0.26467505241090145,0.0,326.255,216.70000000000002,452.505,636,477,27358.375000000004,0.09018094946138736,1.716435643550761
broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,new_chichken_dataset-1\valid\images\broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,1,healthy_chicken,0.6254716981132076,0.8301886792452831,0.282562893081761,0.33962264150943394,307.94500000000005,315.00000000000006,487.65500000000003,477.0,636,477,29113.019999999986,0.0959647561409754,1.1093209876474737
broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,new_chichken_dataset-1\valid\images\broiler-farming_jpg.rf.933b8757b7c992e1c2574f80f2219d6a.jpg,1,healthy_chicken,0.7296383647798742,0.45467505241090145,0.19212264150943395,0.1441299790356394,402.955,182.505,525.145,251.255,636,477,8400.5625,0.027690632293026384,1.777309090883239
Broilers-c-TimScriv-1422013-6400-2_jpg.rf.19412cba68b53cde1d5cd2fb6d75d279.jpg,new_chichken_dataset-1\valid\images\Broilers-c-TimScriv-1422013-6400-2_jpg.rf.19412cba68b53cde1d5cd2fb6d75d279.jpg,1,healthy_chicken,0.2608111111111111,0.6227021696252465,0.18745555555555557,0.4677317554240631,150.37499999999997,197.14,319.08500000000004,434.28,900,507,40007.889400000015,0.08767891606399301,0.7114362823618481
Broilers-c-TimScriv-1422013-6400-2_jpg.rf.19412cba68b53cde1d5cd2fb6d75d279.jpg,new_chichken_dataset-1\valid\images\Broilers-c-TimScriv-1422013-6400-2_jpg.rf.19412cba68b53cde1d5cd2fb6d75d279.jpg,1,healthy_chicken,0.6218111111111111,0.6410256410256411,0.22343333333333334,0.3691124260355029,459.085,231.43000000000004,660.175,418.57000000000005,900,507,37631.982599999996,0.08247201972386586,1.0745431227900257
Broilers-c-TimScriv-1422013-6400-2_jpg.rf.19412cba68b53cde1d5cd2fb6d75d279.jpg,new_chichken_dataset-1\valid\images\Broilers-c-TimScriv-1422013-6400-2_jpg.rf.19412cba68b53cde1d5cd2fb6d75d279.jpg,1,healthy_chicken,0.17402222222222222,0.3809270216962525,0.23872222222222222,0.20956607495069032,49.19499999999999,140.005,264.045,246.25500000000002,900,507,22827.812500000007,0.05002807911461759,2.0221176470397912
download-1-_jpg.rf.1c4bd804b9015c3321cb7f319b3a22c9.jpg,new_chichken_dataset-1\valid\images\download-1-_jpg.rf.1c4bd804b9015c3321cb7f319b3a22c9.jpg,0,death_chicken,0.5127272727272727,0.3524590163934426,0.9745454545454545,0.3825136612021858,6.999999999999999,29.500000000000004,275.0,99.50000000000001,275,183,18760.000000000004,0.37277694982613024,3.828571428516734
download-1-_jpg.rf.e763388ff3c8926856c1edbaa5be1327.jpg,new_chichken_dataset-1\valid\images\download-1-_jpg.rf.e763388ff3c8926856c1edbaa5be1327.jpg,1,healthy_chicken,0.26073359073359076,0.4232474226804124,0.2644015444015444,0.49917525773195875,33.290000000000006,33.690000000000005,101.77000000000001,130.53,259,194,6631.6032000000005,0.1319827090713689,0.7071458075102525
download-1-_jpg.rf.e763388ff3c8926856c1edbaa5be1327.jpg,new_chichken_dataset-1\valid\images\download-1-_jpg.rf.e763388ff3c8926856c1edbaa5be1327.jpg,1,healthy_chicken,0.5573745173745174,0.4842783505154639,0.26857142857142857,0.5127319587628866,109.58,44.215,179.14,143.685,259,194,6919.133199999998,0.13770515463917524,0.699306323507597
images-1-_jpg.rf.2ec7d6893e3fc757b55c691f5dcf3550.jpg,new_chichken_dataset-1\valid\images\images-1-_jpg.rf.2ec7d6893e3fc757b55c691f5dcf3550.jpg,1,healthy_chicken,0.47171821305841927,0.8284971098265896,0.22876288659793811,0.2146820809248555,103.98500000000001,124.76,170.555,161.9,291,173,2472.4098,0.04911129253322209,1.7924071081908344
images-1-_jpg.rf.2ec7d6893e3fc757b55c691f5dcf3550.jpg,new_chichken_dataset-1\valid\images\images-1-_jpg.rf.2ec7d6893e3fc757b55c691f5dcf3550.jpg,1,healthy_chicken,0.2753951890034364,0.49543352601156065,0.13436426116838487,0.31381502890173407,60.589999999999996,58.565,99.68999999999998,112.85499999999999,291,173,2122.738999999999,0.04216552450191683,0.7202062994894048
images-10-_jpg.rf.f7c30f950304ff7fe78a7e4ca1f1571d.jpg,new_chichken_dataset-1\valid\images\images-10-_jpg.rf.f7c30f950304ff7fe78a7e4ca1f1571d.jpg,1,healthy_chicken,0.2908119658119658,0.5596296296296296,0.5815811965811966,0.8414814814814814,0.004999999999994786,30.0,136.095,211.76,234,216,24735.718399999998,0.489389806900918,0.7487345950663032
images-10-_jpg.rf.f7c30f950304ff7fe78a7e4ca1f1571d.jpg,new_chichken_dataset-1\valid\images\images-10-_jpg.rf.f7c30f950304ff7fe78a7e4ca1f1571d.jpg,1,healthy_chicken,0.7205982905982906,0.7755555555555556,0.5055555555555555,0.44893518518518516,109.47,119.03500000000001,227.77,216.0,234,216,11470.959499999999,0.22694997427983538,1.220027845086165
images-10-_jpg.rf.f7c30f950304ff7fe78a7e4ca1f1571d.jpg,new_chichken_dataset-1\valid\images\images-10-_jpg.rf.f7c30f950304ff7fe78a7e4ca1f1571d.jpg,1,healthy_chicken,0.7649145299145299,0.44055555555555553,0.4563675213675214,0.4569907407407407,125.595,45.805,232.385,144.515,234,216,10541.240899999997,0.20855573163975935,1.0818559416362896
images-16-_jpg.rf.5694dd3f91e3f8df36e8afa41d8a1e5b.jpg,new_chichken_dataset-1\valid\images\images-16-_jpg.rf.5694dd3f91e3f8df36e8afa41d8a1e5b.jpg,1,healthy_chicken,0.4008494208494208,0.7238144329896906,0.25972972972972974,0.5523711340206185,70.18499999999999,86.83999999999997,137.45499999999998,193.99999999999997,259,194,7208.6532,0.14346720534967958,0.6277528928646159
images-16-_jpg.rf.5694dd3f91e3f8df36e8afa41d8a1e5b.jpg,new_chichken_dataset-1\valid\images\images-16-_jpg.rf.5694dd3f91e3f8df36e8afa41d8a1e5b.jpg,1,healthy_chicken,0.8854440154440155,0.7270618556701032,0.22911196911196913,0.37438144329896905,199.66,104.73500000000001,259.0,177.36500000000004,259,194,4309.864200000002,0.08577526967320785,0.8170177612444302
images-16-_jpg.rf.5694dd3f91e3f8df36e8afa41d8a1e5b.jpg,new_chichken_dataset-1\valid\images\images-16-_jpg.rf.5694dd3f91e3f8df36e8afa41d8a1e5b.jpg,1,healthy_chicken,0.17003861003861004,0.7712886597938144,0.3400772200772201,0.4574226804123711,0.0,105.26,88.08,194.0,259,194,7816.2192,0.15555903355490983,0.9925625422470976
images-18-_jpg.rf.8a2d4c37377120aaaee34f508ffd1c95.jpg,new_chichken_dataset-1\valid\images\images-18-_jpg.rf.8a2d4c37377120aaaee34f508ffd1c95.jpg,1,healthy_chicken,0.48734482758620695,0.5829310344827586,0.3499655172413793,0.8210344827586208,90.58500000000002,29.999999999999993,192.07500000000002,172.86,290,174,14498.8614,0.28733375743162903,0.7104157916791934
images-20-_jpg.rf.191ed190ce14f05ffef5340cbfa10a76.jpg,new_chichken_dataset-1\valid\images\images-20-_jpg.rf.191ed190ce14f05ffef5340cbfa10a76.jpg,1,healthy_chicken,0.5514381270903009,0.8260119047619048,0.3264882943143813,0.3479166666666667,116.06999999999998,109.545,213.69,167.995,299,168,5705.889000000001,0.11359071906354518,1.670145423410263
images-20-_jpg.rf.191ed190ce14f05ffef5340cbfa10a76.jpg,new_chichken_dataset-1\valid\images\images-20-_jpg.rf.191ed190ce14f05ffef5340cbfa10a76.jpg,1,healthy_chicken,0.6062207357859531,0.35577380952380955,0.281505016722408,0.34363095238095237,139.17499999999998,30.905000000000005,223.345,88.635,299,168,4859.134100000001,0.09673383699633702,1.4579941104892087
images-20-_jpg.rf.191ed190ce14f05ffef5340cbfa10a76.jpg,new_chichken_dataset-1\valid\images\images-20-_jpg.rf.191ed190ce14f05ffef5340cbfa10a76.jpg,1,healthy_chicken,0.11354515050167226,0.3963690476190476,0.22705685618729096,0.32196428571428576,0.005000000000005972,39.544999999999995,67.89500000000001,93.635,299,168,3672.1701000000007,0.07310419851887244,1.2551303383018093
images-3-_jpg.rf.c46214b2819283eecacb4e1ccba6d3f2.jpg,new_chichken_dataset-1\valid\images\images-3-_jpg.rf.c46214b2819283eecacb4e1ccba6d3f2.jpg,1,healthy_chicken,0.5220960698689956,0.8141818181818182,0.22554585152838427,0.37163636363636365,93.735,138.24,145.385,220.0,229,220,4222.903999999999,0.08382104009527587,0.6317270058631148
images-3-_jpg.rf.c46214b2819283eecacb4e1ccba6d3f2.jpg,new_chichken_dataset-1\valid\images\images-3-_jpg.rf.c46214b2819283eecacb4e1ccba6d3f2.jpg,1,healthy_chicken,0.8495633187772926,0.41040909090909095,0.12008733624454149,0.17381818181818182,180.8,71.17,208.3,109.41000000000001,229,220,1051.6000000000004,0.020873362445414854,0.7191422593954199
images-3-_jpg.rf.c70bdbbe4a93b1e7d6e4e69cb1d8906e.jpg,new_chichken_dataset-1\valid\images\images-3-_jpg.rf.c70bdbbe4a93b1e7d6e4e69cb1d8906e.jpg,0,death_chicken,0.39111913357400724,0.5,0.7822382671480145,1.0,0.0,0.0,216.68,182.0,277,182,39435.76,0.7822382671480145,1.1905494505429093
images-31-_jpg.rf.bf47c28cef33554805883de434bf59bf.jpg,new_chichken_dataset-1\valid\images\images-31-_jpg.rf.bf47c28cef33554805883de434bf59bf.jpg,1,healthy_chicken,0.5424444444444444,0.7097333333333333,0.6226222222222222,0.5805777777777777,52.004999999999995,94.375,192.095,225.0,225,225,18299.256250000002,0.36146679012345684,1.0724593301353305
images-33-_jpg.rf.4095c61ca82030bf3b60d03071c040e1.jpg,new_chichken_dataset-1\valid\images\images-33-_jpg.rf.4095c61ca82030bf3b60d03071c040e1.jpg,1,healthy_chicken,0.15512727272727272,0.5519125683060109,0.2655636363636364,0.5792349726775956,6.144999999999996,47.99999999999999,79.175,154.0,275,183,7741.18,0.15382374565325385,0.6889622641444437
images-33-_jpg.rf.4095c61ca82030bf3b60d03071c040e1.jpg,new_chichken_dataset-1\valid\images\images-33-_jpg.rf.4095c61ca82030bf3b60d03071c040e1.jpg,1,healthy_chicken,0.4641090909090909,0.5792349726775956,0.3996,0.8415300546448088,72.685,28.999999999999993,182.575,183.0,275,183,16923.059999999998,0.3362754098360655,0.7135714285667949
images-33-_jpg.rf.4095c61ca82030bf3b60d03071c040e1.jpg,new_chichken_dataset-1\valid\images\images-33-_jpg.rf.4095c61ca82030bf3b60d03071c040e1.jpg,1,healthy_chicken,0.7892363636363636,0.7568306010928961,0.42152727272727275,0.3989071038251366,159.07999999999998,101.99999999999999,275.0,175.0,275,183,8462.160000000003,0.16815022354694492,1.5879452054576992
images-34-_jpg.rf.25ea80733201d1c3e2fdc14d908aeb4d.jpg,new_chichken_dataset-1\valid\images\images-34-_jpg.rf.25ea80733201d1c3e2fdc14d908aeb4d.jpg,1,healthy_chicken,0.37552123552123556,0.6809793814432991,0.28274131274131276,0.30386597938144333,60.64500000000001,102.63500000000002,133.875,161.585,259,194,4316.908499999999,0.08591546590773393,1.2422391857295636
